pair,lambda,beta,seed,block,domain,batch,images,selected,unselected,coverage,updated,confidence_mean,original_selected_proxy_pre,original_selected_proxy_post,hard_all_pre,hard_selected_pre,hard_unselected_pre,soft_all_pre,soft_selected_pre,soft_unselected_pre,true_all_pre,true_selected_pre,true_unselected_pre,hard_all_post,hard_selected_post,hard_unselected_post,soft_all_post,soft_selected_post,soft_unselected_post,true_all_post,true_selected_post,true_unselected_post
l07_b00005,0.7,0.0005,202,1,gaussian_noise,61,64,17,47,0.265625,True,0.6642683148384094,2.453669309616089,1.9900786876678467,3.249581263637489,2.4536691177854317,3.5374643802222754,3.401299257570996,2.4878135867527584,3.731708968292487,4.024736271825938,3.503367922893222,4.213316312929261,3.0633817047078384,1.9900785576090219,3.4515977366371975,3.203655813606082,2.038226729660556,3.6251939929055284,3.9920742141280545,3.4292298008609343,4.195656235948077
l07_b00005,0.7,0.0005,202,1,gaussian_noise,62,64,23,41,0.359375,True,0.7227530479431152,3.2612948417663574,2.641221761703491,3.394637933946942,3.261294737122272,3.4694402150924892,3.512322263047798,3.2789531236069083,3.6432366583439064,4.047798189931345,3.588871148929291,4.305245066591035,3.0536983992422604,2.641221951304374,3.2850876261342457,3.187866663834347,2.6688841788334052,3.4790031798104852,3.8227681847273045,3.165261442667568,4.19161343027301
l07_b00005,0.7,0.0005,202,1,gaussian_noise,63,64,15,49,0.234375,True,0.6663509607315063,2.551241636276245,2.0307562351226807,3.3933782610622405,2.5512416161075766,3.6511751931912184,3.4476808824914382,2.5671991962493235,3.7172160925655557,4.174741565344663,3.510060323039744,4.378215415029842,3.310613719080889,2.0307561484535066,3.7024068529464147,3.3993957434999995,2.060033175282892,3.809404692954216,4.3678253053841996,3.6350629111190167,4.592140324036807
l07_b00005,0.7,0.0005,202,1,gaussian_noise,64,64,22,42,0.34375,True,0.7051559686660767,3.5485763549804688,2.798581838607788,3.406014932154914,3.548576123453569,3.3313400224270464,3.7068599084904488,3.5490481051687395,3.789523234039915,4.917675406391037,4.493649349073687,5.139784293557268,2.9548685795602823,2.7985817222977007,3.0367331238406816,3.297469559242706,2.8108999283759615,3.5523393658871902,4.540301026704112,4.043084056729868,4.800748010976335
l07_b00005,0.7,0.0005,202,1,gaussian_noise,65,64,17,47,0.265625,True,0.6546769142150879,2.857595920562744,2.2770214080810547,3.2015970985323685,2.8575957656064492,3.3260231125694038,3.4999084272924597,2.905981860711856,3.7147329300982093,4.581997484822062,3.7203357160249215,4.893662379918901,2.9594370447271894,2.2770209423808434,3.206268400895017,3.2641205575299947,2.3386874728343674,3.5988516732709668,4.30317930441796,3.2221085978830506,4.6942048791220765
l07_b00005,0.7,0.0005,202,1,gaussian_noise,66,64,25,39,0.390625,True,0.7284791469573975,3.2102692127227783,2.835818290710449,3.552331664192468,3.210268670574164,3.771602813947791,3.541824862014713,3.2140657092987204,3.751926882986504,4.372621367736873,3.560183378711676,4.893414950445331,3.398936713023696,2.835818283716873,3.759910065143454,3.3977928291537833,2.8508904408477864,3.748371283196088,4.252181740503412,3.374314011494354,4.814917464227167
l07_b00005,0.7,0.0005,202,1,gaussian_noise,67,64,22,42,0.34375,True,0.718948483467102,2.6627416610717773,2.054243564605713,3.0573942536622103,2.662741535366664,3.2641171061027348,3.196989242749945,2.686073724936388,3.4646116568427594,4.049760635874123,3.4386895857139064,4.369845471672332,2.900952811252588,2.054243673606189,3.3444671214483215,3.0388448797440546,2.0991141188400864,3.531084802122323,4.050492163530814,3.3031502562001065,4.441956972132612
l07_b00005,0.7,0.0005,202,1,gaussian_noise,68,64,21,43,0.328125,True,0.700225293636322,2.979032278060913,2.444176197052002,3.150390767870218,2.9790322117502646,3.234077504579962,3.4296919854792423,2.994654848410075,3.6421519826525572,4.573794336552479,4.050783697728119,4.829218136908561,2.9250489846093117,2.4441761611256307,3.1598938518920403,3.208575291773732,2.4689611593665233,3.5697821936470198,4.356707538412884,3.698655572228109,4.678081754456613
l07_b00005,0.7,0.0005,202,1,gaussian_noise,69,64,19,45,0.296875,True,0.7270578742027283,2.2899744510650635,1.8984174728393555,3.032027112315592,2.289974453672655,3.3453382348537204,3.1932378624754616,2.2815041994490235,3.5781920757532912,3.6695719018562905,2.236038957438075,4.274841367277314,2.8269822372963995,1.898417147758478,3.219043052879077,3.019213378350074,1.8969075523386072,3.4930758382215825,3.5220902053548366,2.010110202980387,4.160481761912937
l07_b00005,0.7,0.0005,202,1,gaussian_noise,70,64,23,41,0.359375,True,0.738267183303833,2.9099395275115967,2.605550765991211,3.251476230556404,2.90993963485286,3.443069930585222,3.3347024897716064,2.9196520944922355,3.567535638342961,4.037998305158949,3.0343291079587624,4.601032245051736,3.119675308129062,2.6055507604016803,3.408086639781008,3.2288115311205026,2.6253880690343134,3.5673173757054375,4.071829748963482,2.9158711818071406,4.7202943110267945
l07_b00005,0.7,0.0005,202,1,gaussian_noise,71,64,19,45,0.296875,True,0.678268313407898,2.2649898529052734,1.8110809326171875,3.3394659946511,2.2649898221438725,3.7931337119319286,3.2592680524828204,2.282751526020606,3.671575030322422,3.836449948431827,2.8747316746155755,4.242508775154244,3.2234883887241055,1.8110811108252967,3.819838128281381,3.135745493662851,1.8393654105712793,3.6831059731904032,3.7910322637136025,2.648607516937767,4.273389379018956
l07_b00005,0.7,0.0005,202,1,gaussian_noise,72,64,23,41,0.359375,True,0.6882182359695435,3.0270657539367676,2.1403610706329346,3.2397243876955675,3.0270657609501312,3.3590206905039826,3.383765279850503,3.029289914382626,3.582617314137361,4.360790434981716,3.895372169060004,4.621878730498775,2.894685930127353,2.1403615028713427,3.317843535661212,3.030864670490547,2.1753521465472683,3.5107863302636058,4.294905682464204,3.4236494456047954,4.783659181190214
l07_b00005,0.7,0.0005,202,1,gaussian_noise,73,64,18,46,0.28125,True,0.6750159859657288,2.7735788822174072,1.6064525842666626,2.9972767795763837,2.7735785647851827,3.084810863625115,3.2043138288241337,2.8475744881670706,3.343907483863854,4.25677877154452,3.4483865609638493,4.573106158293478,2.62104378543959,1.6064526278002518,3.018057716689766,2.8314888354638614,1.7114317279796045,3.2697720514359614,4.294726171320556,3.4235012636514295,4.635640265625866
l07_b00005,0.7,0.0005,202,1,gaussian_noise,74,64,27,37,0.421875,True,0.7502293586730957,2.351422071456909,1.5667284727096558,2.7559923587912003,2.351422269920665,3.0512191803994284,2.8944580006447724,2.4039594331355465,3.252389387746099,4.274205163565721,3.9802987628536557,4.488677401923174,2.4230990132015346,1.5667288282010143,3.048017796850563,2.543169677852613,1.6394074978251274,3.2026718092240216,3.949046440782366,3.268258581629933,4.4458375812449535
l07_b00005,0.7,0.0005,202,1,gaussian_noise,75,64,20,44,0.3125,True,0.7051385641098022,1.690173864364624,1.3023260831832886,2.870680421773333,1.6901739231399415,3.407274284788511,2.9553993206846823,1.7204832222306865,3.5167248199819525,3.9129207475422767,3.1081059171906817,4.278745670429365,2.8019192606873133,1.3023260561665022,3.4835525354695007,2.871061602481679,1.3516767064440425,3.5616911006806045,4.063584339353142,3.1684146517803393,4.470479651886234
l07_b00005,0.7,0.0005,202,1,gaussian_noise,76,64,19,45,0.296875,True,0.6617895364761353,1.3728141784667969,1.01560640335083,3.1146353206773987,1.3728142336985043,3.8500708907351533,3.115664116773269,1.437213184860635,3.82434339913638,4.301727222110122,3.286437302376256,4.730405188219975,3.0575824678778405,1.01560636271539,3.919750156724209,3.046689756830368,1.1025514421847398,3.8675481563474112,4.335983319524278,3.343122917717251,4.75519104473169
l07_b00005,0.7,0.0005,202,1,gaussian_noise,77,64,22,42,0.34375,True,0.7311948537826538,2.1967873573303223,1.3893288373947144,3.050433452620493,2.1967873164382277,3.497581428715965,3.214479992192712,2.232998894231853,3.7285891387436374,4.388212907856653,3.8601845005880135,4.664799216425939,2.80790774962173,1.3893287012940816,3.5509729654124036,3.0062420374117202,1.4608875595305384,3.8157134305875773,4.169567945951197,3.1665650538840784,4.69495041322445
l07_b00005,0.7,0.0005,202,1,gaussian_noise,78,64,24,40,0.375,True,0.7095497250556946,1.935228943824768,1.5661959648132324,2.4695389278232573,1.9352290152549323,2.7901248753642527,2.9542812087838617,1.9599358742988873,3.5508884094748465,3.7574919560458033,2.99517301845447,4.214883318600604,2.43476375766236,1.5661958909962728,2.9559044776620125,2.9191365466059342,1.6115268670218559,3.7037023543563814,3.8155859215233723,3.0168519759609453,4.294826288860828
l07_b00005,0.7,0.0005,202,1,gaussian_noise,79,64,15,49,0.234375,True,0.7132219076156616,1.4830951690673828,0.9525535106658936,2.7630697858306394,1.4830951038060987,3.1548987701238658,3.13299521917878,1.550884286791884,3.6173148923584417,4.4136467435067335,3.29938744535629,4.754746528654828,2.704952647163066,0.9525535905416177,3.2414013379655495,3.130459484612864,1.046759695241709,3.7683267670734213,4.578699481392743,3.3138575915550557,4.965895978281831
l07_b00005,0.7,0.0005,202,1,gaussian_noise,80,64,20,44,0.3125,True,0.7108150720596313,1.3694453239440918,0.75214022397995,2.9174079954909016,1.3694454893535801,3.6210273164624116,3.1372758622065025,1.4427033736231945,3.907536084289824,5.092520789818916,2.593774441636247,6.2283145844474035,2.5447703827835726,0.752140213339738,3.359602277985316,2.8181490615744234,0.8437007088538007,3.7156255855383433,5.03954497628958,2.4188825143269814,6.230755186272581
l07_b00005,0.7,0.0005,202,1,gaussian_noise,81,64,21,43,0.328125,True,0.6865837574005127,2.0869147777557373,1.3441334962844849,3.0905098376451554,2.086914706421615,3.580637692428745,3.4282383683289526,2.1243140584447517,4.065038612691003,5.371242304047852,4.279923713966359,5.904211848041139,2.884239089864158,1.3441336797294763,3.6363835924880714,3.1925717480653866,1.3958967370776239,4.070017683664061,5.12220548833985,3.6780923452593632,5.827470046588459
l07_b00005,0.7,0.0005,202,1,gaussian_noise,82,64,16,48,0.25,True,0.6872726678848267,1.962874412536621,1.4491969347000122,3.368201057401448,1.9628744842804116,3.8366432484417934,3.414281175554084,2.0016108724671833,3.885171276583051,4.868328613349432,3.6062593954003495,5.289018352665792,3.278412517074349,1.4491968005307332,3.8881510892555546,3.3508029038053655,1.5100119958691496,3.9643998731174377,4.766274283728881,3.5499350744642633,5.171720686817088
l07_b00005,0.7,0.0005,202,1,gaussian_noise,83,64,15,49,0.234375,True,0.6556574106216431,2.6997506618499756,1.3586746454238892,3.5949709656797495,2.699750645436469,3.8690180024889176,4.03042145999995,2.7461707425453943,4.423559434730936,5.101839434451904,4.033703070360047,5.42881995407186,3.129654933518954,1.358674566114685,3.6717917806835265,3.54438464801134,1.440625416690593,4.188392575966671,4.671521052538641,2.8963844221480093,5.214930225107203
l07_b00005,0.7,0.0005,202,1,gaussian_noise,84,64,23,41,0.359375,True,0.7214750051498413,2.5098328590393066,2.059443712234497,3.463779803474802,2.5098328646484176,3.9989207691578956,3.594473795623485,2.5663670279550854,4.171216616510637,4.559856582309488,3.661162848807992,5.064001847444474,3.276672079995257,2.0594441288623857,3.959507272094185,3.440268172659918,2.1216806656658895,4.1799636034126655,4.699816700576555,3.664215598460618,5.280763660300129
l07_b00005,0.7,0.0005,202,1,gaussian_noise,85,64,16,48,0.25,True,0.6635220646858215,2.956310272216797,2.489746570587158,3.4205760555994833,2.9563102714204614,3.5753313169924907,3.600962973268785,3.0265411624223626,3.7924369102175937,4.6519113281463405,3.859359952756149,4.916095119943072,3.2677869274173625,2.489746213433238,3.5271338320787375,3.4749699513949954,2.5853885694078906,3.7714970787240305,4.432815493213456,3.4672742881895027,4.754662561554772
l07_b00005,0.7,0.0005,202,1,gaussian_noise,86,64,20,44,0.3125,True,0.7235679626464844,2.5761992931365967,1.5104713439941406,3.4879077928116455,2.5761990876995116,3.9023208405898884,3.5921008923103463,2.5984510176467692,4.0437599262483355,4.4513636354449115,3.617052048643687,4.830596174900014,2.968713771563618,1.5104711574413396,3.6315513234373813,3.0925378306199165,1.540142910132062,3.7981718853871227,4.172629502497276,3.1197885197498416,4.651193585564293
l07_b00005,0.7,0.0005,202,1,gaussian_noise,87,64,25,39,0.390625,True,0.7198456525802612,2.0956737995147705,1.5699701309204102,2.791322766818636,2.095673898303847,3.23725152868709,3.0565613143118764,2.138445747144093,3.645096934291224,5.06028220198729,4.238932048523764,5.586788710617754,2.606271716727486,1.5699702647527325,3.270567519275404,2.8255022077353367,1.633267966201148,3.589754926667509,5.113301329450758,4.267245846112596,5.655644588000862
l07_b00005,0.7,0.0005,202,1,gaussian_noise,88,64,17,47,0.265625,True,0.64985191822052,2.51470685005188,1.8451385498046875,3.3401518752985453,2.514706874897171,3.63871708820968,3.5343423856013825,2.535387209365698,3.895666598282376,4.912487960322835,2.71057551428217,5.708924376975841,3.092282102417723,1.8451384316542847,3.543376621630031,3.318135120504359,1.8920363052212414,3.833958096245062,4.662632803057843,2.231674279542558,5.541915673265499
l07_b00005,0.7,0.0005,202,1,gaussian_noise,89,64,20,44,0.3125,True,0.6803289651870728,2.5230915546417236,1.6748464107513428,3.246749589330131,2.523091534558355,3.5756850687718473,3.415284281181714,2.5503542895013487,3.808434277400062,4.869358588120514,4.768841093066751,4.915048358599498,2.9240135297498395,1.6748463106709797,3.4918168111493206,3.064314202519313,1.750844324063055,3.6613459654539757,4.303520689796908,4.041150624807485,4.422779810246646
l07_b00005,0.7,0.0005,202,1,gaussian_noise,90,64,26,38,0.40625,True,0.7575554847717285,2.015469551086426,1.2778851985931396,2.994506555379648,2.015469631225035,3.6643739245380673,3.100500620151191,2.0662401847600025,3.808152496997793,4.3377167966713195,3.020215326678458,5.239165170876961,2.5776710985473925,1.277885157634429,3.466998321277314,2.7066526658890115,1.3655811835271594,3.6242278906629104,3.742837921275162,2.092282693279474,4.872165182535371
l07_b00005,0.7,0.0005,202,1,gaussian_noise,91,64,20,44,0.3125,True,0.7041507959365845,1.8211982250213623,1.1540130376815796,2.4203967078601556,1.8211982109867608,2.692759660984425,2.875940762368023,1.9608634172444113,3.2918850101514825,4.5425842723589005,3.3935248100482496,5.06488402795465,2.2527330180775906,1.1540131997717604,2.7521511173075135,2.7018956356482615,1.31655392157781,3.331596414771194,4.389949136853131,3.087813737469731,4.981828863845586
l07_b00005,0.7,0.0005,202,1,gaussian_noise,92,64,21,43,0.328125,True,0.6882520914077759,2.891204833984375,2.216031551361084,3.2784730563717455,2.89120439194597,3.4676042645796814,3.4518681555555446,2.915471157817779,3.713829480032128,4.529324638525446,3.852447959313364,4.859892319070881,3.016265854287898,2.216031468509205,3.407077996179818,3.199182138310545,2.2505759640255967,3.662454921100869,4.2379513707612695,3.4691477558002553,4.613413601323625
l07_b00005,0.7,0.0005,202,1,gaussian_noise,93,48,18,30,0.375,True,0.7531096339225769,1.6533902883529663,1.024833083152771,2.470756791857969,1.6533902758917796,2.961176701437684,2.851390622604473,1.712592841642391,3.5346692911817224,4.065211412822794,3.15960393924464,4.608575896969686,2.2187996561799337,1.0248329792980575,2.93517966230906,2.5864000828652274,1.1064137337099629,3.4743918923583847,3.7495026646652705,2.8487968499028913,4.289926153522699
l07_b00005,0.7,0.0005,202,2,shot_noise,0,64,21,43,0.328125,True,0.6930922269821167,2.843414068222046,2.2332372665405273,3.2450933804545663,2.84341404469953,3.4412623583814446,3.4191364007131515,2.8639190400171968,3.6902890652390825,4.545699366489064,3.95489523655605,4.834231615991234,2.900488611032296,2.233237018914499,3.226355667647964,3.106954796011256,2.266272071196358,3.5175207778976016,4.274576284644235,3.3646840403648137,4.718942264408603
l07_b00005,0.7,0.0005,202,2,shot_noise,1,64,22,42,0.34375,True,0.7201745510101318,2.3728837966918945,1.8460452556610107,2.8284447321131294,2.3728839546201828,3.0670718060380064,3.0527130523324524,2.4209312472297095,3.383646378814841,3.837900777631293,3.06579436847062,4.242337468144027,2.645452061724816,1.8460451756028937,3.0641890020743947,2.8600150448683337,1.9019757448502608,3.361845154401611,3.6357872445936916,2.696576274797724,4.127754895439198
l07_b00005,0.7,0.0005,202,2,shot_noise,2,64,20,44,0.3125,True,0.6995139122009277,2.7255496978759766,1.8757057189941406,3.588473271877502,2.725549513616458,3.98071134381434,3.664588844071611,2.7194728429951205,4.094187026379107,4.449532584353347,3.7322730546378047,4.775559643314957,3.242733859087887,1.87570587650203,3.8641102148087314,3.3099636810206645,1.8861935120473472,3.9571319396448987,4.087163484868209,3.1008612158920696,4.535482698039181
l07_b00005,0.7,0.0005,202,2,shot_noise,3,64,17,47,0.265625,True,0.6628545522689819,1.6906498670578003,1.3659467697143555,2.790119496405187,1.6906498137814752,3.1878000199073795,3.0350212374637424,1.7343191964650437,3.505487933144123,3.087156099731165,2.0514514404357076,3.4617726786252656,2.6703424056474803,1.3659468000505046,3.1421450715017056,2.923732631160748,1.4205900412793586,3.467422504096569,3.0272350591701445,1.810645323999679,3.4672781548700997
